Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,57.0,0.0,0.0,100.0,0.0,0.0,1.0,1.013304322594881E-5,5.5988454974661366E-5,0.0021711123331420792,0.011606144693395872,54.123379176780546,8.334057163103225E-4,54.12254577106424,0.9495329680136938,1.4621152917724957E-5,0.9495183468607761,54.12254577106423,0.949518346860776,99.99846017427406,1.0,21.0,0.0,0.0,1.0,36.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.366,0.0,0.35971800000000004,3.8E-4,359.718,0.38,98307.0,144714.0,18679.0,100.0,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9626719056974459,0.017543864987586113,0.13245323568929374,3.758959751398986,27.456935884623544,54.123379176780546,32.840958367802926,21.28242080897762,0.9495329680136938,0.5761571643474198,0.37337580366627404,52.02800901822735,0.9127720880390764,96.12853042359166,1.0,21.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9633432944855655,0.9986772486772487,0.9978354978354979,0.9824561403508771,0.01023391812865497,0.9897660818713451,0.017543859649122806,0.9832535885167464,0.9824561403508771,0.9825365904115021,0.9633432944855654,0.9986772486772487,0.9987283934652356,0.981329839502129,0.9824561403508771,0.366,0.0,0.365319,5.200000000000001E-4,365.319,0.52,96851.0,144714.0,18679.0,98.24561403508773,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8834355828220858,0.04572883181559143,0.20251707413207373,9.797888800155011,41.9808416989496,54.123379176780546,24.06887882078014,30.054500356000407,0.9495329680136938,0.4222610319435112,0.5272719360701825,48.59979507889668,0.8526279838402927,89.79445817704314,0.8571428571428571,18.0,0.0,0.0,1.0,36.0,0.14285714285714285,3.0,1.0,0.8571428571428571,0.923076923076923,0.8894991799933214,0.9973544973544973,0.9955679241393527,0.9473684210526315,0.09022556390977443,0.9097744360902255,0.05263157894736842,0.9514170040485831,0.9473684210526315,0.9463967611336033,0.8894991799933215,0.9973544973544973,0.9974437689119129,0.9415384615384615,0.9473684210526315,0.352,0.0,0.34774700000000003,5.01E-4,347.747,0.501,95395.0,144714.0,18679.0,96.49122807017544,50.87719298245614,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9619238476953906,0.01754571371798591,0.13245323573340856,3.7593558615588023,27.45693589376834,54.123379176780546,27.545435004180657,26.57794417259989,0.9495329680136938,0.48325324568737993,0.4662797223263138,52.02785698277983,0.9127694207505234,96.12824951827893,0.9523809523809523,20.0,0.0,0.0,1.0,36.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,0.996031746031746,0.9940476190476191,0.9824561403508771,0.03007518796992481,0.9699248120300752,0.017543859649122806,0.9829302987197724,0.9824561403508771,0.9823623542652152,0.9626219022237789,0.9960317460317462,0.9963442766074346,0.9809555629802873,0.9824561403508771,0.331,0.0,0.322618,4.0899999999999997E-4,322.618,0.409,95759.0,144714.0,18679.0,98.24561403508773,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.0350862492506496,0.1873092562630372,7.5176022418131545,38.82833222643907,54.123379176780546,122.85904959977611,-68.73567042299557,0.9495329680136938,2.1554219228030895,-1.2058889547893958,49.932760630148486,0.8760133443885699,92.25728583401187,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.9801587301587301,0.9801587301587301,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9755639097744362,0.973197999223541,0.9623015873015872,0.9649122807017544,0.348,0.0,0.344785,4.83E-4,344.785,0.483,87751.0,144714.0,18679.0,96.49122807017544,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8880157170923378,0.05281576489220277,0.22938043688090953,11.316339621264845,47.54949107774154,54.123379176780546,101.7899346357489,-47.66655545896836,0.9495329680136938,1.7857883269429633,-0.8362553589292695,47.822035963461225,0.8389830870782671,88.35744680180159,0.9523809523809523,20.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.047619047619047616,1.0,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.8886350389948482,0.9801587301587301,0.9422248803827752,0.9473684210526315,0.050543024227234744,0.9494569757727652,0.05263157894736842,0.9484620642515378,0.9473684210526315,0.9476097712345062,0.8886350389948482,0.9860066833751043,0.9751253646649228,0.9439895185063871,0.9473684210526315,0.377,0.0,0.369902,4.93E-4,369.902,0.493,89935.0,144714.0,18679.0,94.73684210526316,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,54.0,3.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8857715430861722,0.052629276225673545,0.22940544500819376,11.276382440103713,47.554675145490926,54.123379176780546,104.52650433090812,-50.40312515412758,0.9495329680136938,1.8337983215948794,-0.8842653535811856,47.837459392314294,0.8392536735493735,88.38594359761821,0.9047619047619048,19.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.8864143349643965,0.9907407407407407,0.9861697722567287,0.9473684210526315,0.07038429406850459,0.9296157059314955,0.05263157894736842,0.9474395448079658,0.9473684210526315,0.9470870627956459,0.8864143349643965,0.9907407407407406,0.991542320423306,0.942866688940862,0.9473684210526315,0.331,0.0,0.326615,3.72E-4,326.615,0.372,87387.0,144714.0,18679.0,94.73684210526316,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,57.0,0.0,0.0,100.0,0.0,0.0,1.0,7.017187458122763E-10,5.297820114801209E-9,1.4907516361981052E-7,1.0877712895068003E-6,54.87850267297728,5.7704871944296663E-8,54.8785026152724,0.9627807486487242,1.012366174461345E-9,0.9627807476363579,54.878502615272396,0.9627807476363578,99.99999989484975,1.0,22.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.355,0.0,0.353812,5.22E-4,353.812,0.522,97943.0,144714.0,18679.0,100.0,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9247027741083224,0.03508771929823296,0.1873171623162691,7.45413675585258,38.460768162032686,54.87850267297728,120.13427557006897,-65.25577289709169,0.9627807486487242,2.1076188696503326,-1.1448381210016085,50.681642841662125,0.8891516288010899,92.3524520041584,0.9090909090909091,20.0,0.0,0.0,1.0,35.0,0.09090909090909091,2.0,1.0,0.9090909090909091,0.9523809523809523,0.9273353546322172,0.9961038961038962,0.9945454545454545,0.9649122807017544,0.0558213716108453,0.9441786283891546,0.03508771929824561,0.9668089141773352,0.9649122807017544,0.9645641882483988,0.9273353546322172,0.9841421736158579,0.9803648008911167,0.9623015873015872,0.9649122807017544,0.366,0.001,0.356361,5.0E-4,356.361,0.5,92483.0,144714.0,18679.0,96.49122807017544,50.0,?
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',2,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 20 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0190605170900002E7,513.0,56.0,55.0,1.0,0.0,98.21428571428571,1.7857142857142858,0.0,0.9622641509433961,0.013015196501663892,0.0973968122590998,2.779813871791354,20.117994231310362,53.4491279065209,1.8828422669049094,51.56628563961599,0.9544487126164446,0.033622183337587666,0.920826529278857,51.80892769200204,0.9251594230714649,96.93128722813313,1.0,21.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.0,0.0,0.9545454545454546,1.0,0.9767441860465117,0.9629500128629354,1.0,1.0,0.9821428571428571,0.010714285714285714,0.9892857142857142,0.017857142857142856,0.9829545454545455,0.9821428571428571,0.982221098752949,0.9629500128629355,1.0,1.0,0.9811257162116616,0.9821428571428571,0.379,0.001,0.374286,4.12E-4,374.286,0.412,95759.0,144991.0,18402.0,100.0,50.892857142857146,?
