Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.024773437222612053,0.11208300168813229,5.307972529969922,23.234281707743538,54.123379176780546,2.9501433516063664,51.17323582517418,0.9495329680136938,0.05175690090537485,0.8977760671083189,51.130057441847036,0.8970185516113515,94.46944780525145,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.9986772486772487,0.9978354978354979,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9986772486772487,0.9987283934652356,0.9623015873015872,0.9649122807017544,0.114,0.006,0.106218,0.005884,106.218,5.884,271568.0,144714.0,18679.0,100.0,54.3859649122807,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,49.0,8.0,0.0,85.96491228070175,14.035087719298245,0.0,0.7099236641221375,0.12068746538692883,0.32688159421572793,25.8585736500383,67.76102469326266,54.123379176780546,49.37475323528527,4.748625941495277,0.9495329680136938,0.8662237409699169,0.08330922704377679,39.34807830138142,0.6903171631821302,72.70070512940575,0.9047619047619048,19.0,0.16666666666666666,6.0,0.8333333333333334,30.0,0.09523809523809523,2.0,0.76,0.9047619047619048,0.8260869565217391,0.7175105773237274,0.9788359788359788,0.97336860670194,0.8596491228070176,0.12155388471177946,0.8784461152882205,0.14035087719298245,0.8721052631578947,0.8596491228070176,0.8616233678826222,0.7175105773237274,0.978835978835979,0.9819580879485799,0.8542199488491049,0.8596491228070176,0.11,0.006,0.106328,0.005901,106.328,5.901,276683.0,144714.0,18679.0,92.98245614035088,53.50877192982456,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.9246031746031746,0.037728275733886096,0.15815598814772142,8.083684528677736,32.78499618180541,54.123379176780546,6.108552638539303,48.014826538241245,0.9495329680136938,0.10716759014981232,0.8423653778638814,49.7311946980027,0.8724770999649597,91.884866492848,0.9523809523809523,20.0,0.027777777777777776,1.0,0.9722222222222222,35.0,0.047619047619047616,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9246031746031746,0.996031746031746,0.9940476190476191,0.9649122807017544,0.04030910609857978,0.9596908939014202,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9246031746031745,0.9960317460317462,0.9963442766074346,0.9623015873015872,0.9649122807017544,0.115,0.008,0.106736,0.006139,106.736,6.139,279528.0,144714.0,18679.0,100.0,55.26315789473684,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8096192384769538,0.10057276779657963,0.30219137576894395,21.548785658214033,62.64285795809173,54.123379176780546,72.71152155578018,-18.588142378999635,0.9495329680136938,1.275640729048775,-0.3261077610350813,42.20447436283224,0.7404293747865305,77.97826928910301,0.8571428571428571,18.0,0.05555555555555555,2.0,0.9444444444444444,34.0,0.14285714285714285,3.0,0.9,0.8571428571428571,0.8780487804878048,0.810206767705014,0.9748677248677249,0.9654470977051622,0.9122807017543859,0.11069340016708436,0.8893065998329156,0.08771929824561403,0.9119487908961594,0.9122807017543859,0.9118117713260766,0.810206767705014,0.9748677248677249,0.9778291147111035,0.9047778149014366,0.9122807017543859,0.108,0.006,0.10573,0.005838,105.73,5.838,276862.0,144714.0,18679.0,91.2280701754386,51.75438596491228,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8133595284872297,0.10253533390027063,0.2989569034409917,21.969286328873228,61.97236698165761,54.123379176780546,51.37620146704968,2.747177709730863,0.9495329680136938,0.9013368678429768,0.0481961001707169,42.0690139901142,0.7380528770195474,77.72798858827022,0.9047619047619048,19.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.09523809523809523,2.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.8139267835041308,0.9761904761904762,0.9630099224084187,0.9122807017543859,0.09085213032581455,0.9091478696741855,0.08771929824561403,0.9136705399863294,0.9122807017543859,0.9126829520575103,0.8139267835041308,0.9761904761904762,0.9781583790634253,0.9066491975106452,0.9122807017543859,0.119,0.007,0.11228400000000001,0.005966,112.284,5.966,273451.0,144714.0,18679.0,92.98245614035088,53.50877192982456,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,52.0,5.0,0.0,91.2280701754386,8.771929824561404,0.0,0.8133595284872297,0.06945113819870097,0.22839049241655948,14.880645363065222,47.34428022316675,54.123379176780546,13.12819437490178,40.995184801878764,0.9495329680136938,0.23031919955968033,0.7192137684540134,45.57996327846978,0.7996484785696453,84.21492517973458,0.9047619047619048,19.0,0.08333333333333333,3.0,0.9166666666666666,33.0,0.09523809523809523,2.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.8139267835041308,0.9894179894179894,0.9833012915311052,0.9122807017543859,0.09085213032581455,0.9091478696741855,0.08771929824561403,0.9136705399863294,0.9122807017543859,0.9126829520575103,0.8139267835041308,0.9894179894179894,0.9901386161623426,0.9066491975106452,0.9122807017543859,0.119,0.007,0.107193,0.006066,107.193,6.066,274581.0,144714.0,18679.0,98.24561403508773,54.3859649122807,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9619238476953906,0.0379009981448158,0.15992059992332633,8.120692143095013,33.15079194460347,54.123379176780546,47.08556408922777,7.037815087552772,0.9495329680136938,0.8260625278811891,0.12347044013250477,49.78233258290212,0.8733742558403881,91.97935040290172,0.9523809523809523,20.0,0.0,0.0,1.0,36.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.962621902223779,0.9735449735449735,0.9767711962833914,0.9824561403508771,0.03007518796992481,0.9699248120300752,0.017543859649122806,0.9829302987197724,0.9824561403508771,0.9823623542652152,0.9626219022237789,0.9735449735449735,0.9780730073819353,0.9809555629802873,0.9824561403508771,0.11,0.008,0.109046,0.007522999999999999,109.046,7.523,279772.0,144714.0,18679.0,98.24561403508773,53.50877192982456,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,55.0,2.0,0.0,96.49122807017544,3.508771929824561,0.0,0.925974025974026,0.031571017159247934,0.15505968530162131,6.707038363654891,31.837523769414034,54.87850267297728,8.271006073888469,46.607496599088805,0.9627807486487242,0.14510536971734156,0.8176753789313825,51.12647110507426,0.8969556334223554,93.1630212466592,0.9545454545454546,21.0,0.02857142857142857,1.0,0.9714285714285714,34.0,0.045454545454545456,1.0,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.925974025974026,0.9961038961038962,0.9937930975480382,0.9649122807017544,0.03893825472772842,0.9610617452722717,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9259740259740261,0.9961038961038963,0.9962193118883471,0.9629870129870131,0.9649122807017544,0.103,0.006,0.102518,0.005979,102.518,5.979,275993.0,144714.0,18679.0,98.24561403508773,51.75438596491228,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,512.0,57.0,56.0,1.0,0.0,98.24561403508773,1.7543859649122806,0.0,0.9626719056974459,0.023482958006972927,0.10603639002022618,4.988787641855506,21.77184921486816,54.87850267297728,2.658670164931584,52.21983250804569,0.9627807486487242,0.04664333622686989,0.9161374124218542,52.12171654684068,0.9144160797691347,94.9765646075215,0.9545454545454546,21.0,0.0,0.0,1.0,35.0,0.045454545454545456,1.0,1.0,0.9545454545454546,0.9767441860465117,0.9633432944855655,0.9987012987012988,0.9980237154150198,0.9824561403508771,0.02791068580542265,0.9720893141945774,0.017543859649122806,0.982943469785575,0.9824561403508771,0.9823756902902523,0.9633432944855655,0.9987012987012988,0.9987498940588184,0.981329839502129,0.9824561403508771,0.109,0.006,0.10271899999999999,0.005711,102.719,5.711,274626.0,144714.0,18679.0,100.0,52.63157894736842,?,-1.0
'WDBC_prepared-weka.filters.unsupervised.attribute.RenameNominalValues-weka.filters.unsupervised.attribute.RenameNominalValues-Rdiagnosis-NM:0,B:1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',3,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 20 -W weka.classifiers.bayes.NaiveBayes -- -D',-115879962237199703,2.01906042006E7,513.0,56.0,53.0,3.0,0.0,94.64285714285714,5.357142857142857,0.0,0.8823529411764706,0.06129749391346841,0.21885443130809273,13.092051577163803,45.205916748487375,53.4491279065209,58.27955278704153,-4.830424880520631,0.9544487126164446,1.0407062997685987,-0.08625758715215413,46.41500831549997,0.8288394342053566,86.83959894851202,0.8571428571428571,18.0,0.0,0.0,1.0,35.0,0.14285714285714285,3.0,1.0,0.8571428571428571,0.923076923076923,0.8885233166386385,0.9823129251700681,0.9777777777777777,0.9464285714285714,0.08928571428571429,0.9107142857142857,0.05357142857142857,0.9506578947368421,0.9464285714285714,0.9454689146469969,0.8885233166386384,0.9823129251700681,0.9846556945532976,0.940990516332982,0.9464285714285714,0.103,0.006,0.103085,0.005865,103.085,5.865,274971.0,144991.0,18402.0,96.42857142857143,54.464285714285715,?,-1.0
